,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
240,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.303510420000293,79.61913774995014
241,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3520211899999595,79.61913774995014
242,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3655136300003505,79.61913774995014
243,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3709143850001055,79.61913774995014
244,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.332649021000179,79.61913774995014
245,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.349191875999622,79.61913774995014
246,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.323516115000075,79.61913774995014
247,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.401115117000245,79.61913774995014
248,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3986260050000965,79.61913774995014
249,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.712137920999794,79.61913774995014
250,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.784604256000421,79.61913774995014
251,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.540194740000061,79.61913774995014
252,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.543420305999916,79.61913774995014
253,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.490184995000163,79.61913774995014
254,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.405447101000391,79.61913774995014
255,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.336380706,79.61913774995014
256,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.407950447000076,79.61913774995014
257,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.437760997000169,79.61913774995014
258,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.294303487999969,79.61913774995014
259,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.299664938000205,79.61913774995014
260,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.681104104000042,79.61913774995014
261,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.5705724909998935,79.61913774995014
262,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3830795669996405,79.61913774995014
263,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.280739610999717,79.61913774995014
264,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.381000524999763,79.61913774995014
265,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.6527884430001905,79.61913774995014
266,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,8.04285850999986,79.61913774995014
267,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.4135382139998,79.61913774995014
268,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.64220246800005,79.61913774995014
269,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.685971537000114,79.61913774995014
270,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.525245534000078,79.61913774995014
271,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.436434408999958,79.61913774995014
272,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.5037590740003,79.61913774995014
273,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.598650877000182,79.61913774995014
274,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.386776661000113,79.61913774995014
275,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.381427218999761,79.61913774995014
276,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.315960093000285,79.61913774995014
277,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.341581355000017,79.61913774995014
278,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.345489847999943,79.61913774995014
279,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.342736149000302,79.61913774995014
280,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.2929298009999,79.61913774995014
281,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.431997584999863,79.61913774995014
282,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.3688162309999825,79.61913774995014
283,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.388358428999709,79.61913774995014
284,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.338491377000082,79.61913774995014
285,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.394508442000188,79.61913774995014
286,weierstrass,100,uniformsample,onepoint,generational,elitism,300,100,7.39212772000019,79.61913774995014
