,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
125,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3111187529999881,0.043905485659628596
126,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3359779870000068,0.010318839292427384
127,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3400453269999844,0.004300161622047938
128,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3315097789999868,0.009533437767657915
129,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3448060059999989,0.0038142352109105104
130,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3380809669999962,0.008497658360223426
131,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3273369590000073,0.005620371250628864
132,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.336686439999994,0.0021177786186434844
133,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3315967870000236,0.00010555115800769954
134,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3481021849999877,0.003291956352434511
135,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3625426250000032,0.08931761757862233
136,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3322310729999742,0.004730501712323587
137,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.349524396999982,0.014986415053542146
138,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.330831934999992,0.0062360968124330896
139,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3478540950000024,0.003956592737825559
140,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.345557436000007,0.003431147495994935
141,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3627908079999997,0.0031237806224879705
142,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3730715879999877,0.020502770088317135
143,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.358570981999975,0.015134410851221247
144,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3654118359999927,0.026788945769972372
145,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3446450980000009,0.015652313210800628
146,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3146380260000115,0.006325847356258407
147,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3099504819999765,0.02745789038436186
148,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.32023354399999,0.006728303913405398
149,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.327440638000013,0.002417047066309408
150,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.2985765729999912,0.09826335314133061
151,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3194886619999977,0.0065504870232686585
152,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3201782900000012,0.024685141073057082
153,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3535521669999753,5.112370997295557e-05
154,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.322674242000005,0.0010253335796690521
155,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3341159590000018,0.016204060115235563
156,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3258632729999817,0.019026718846639312
157,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.349496987000009,0.01433767126394514
158,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.332681407999985,0.1834683656192695
159,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3628140369999926,0.0026953643662395166
160,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3474908860000028,0.00399412811554356
161,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3692670359999966,0.0018066728433154822
162,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3440485960000217,0.002283303907887557
163,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.338222323999986,0.05152767107300349
164,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3025352809999902,0.044970230559783886
165,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3143079870000065,0.0135463760254666
166,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3184792619999826,0.005085208736616664
167,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3204425639999897,0.006601159761231656
168,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.290652611000013,0.030195946682031405
169,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3037866700000222,0.010796480861458235
170,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3130517239999904,0.02288714226432731
171,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3320226289999937,0.008574026734756046
172,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3389168180000013,0.00936835088268495
173,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3320070949999945,0.01703156330082578
174,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3360208409999927,6.422958082907826e-05
175,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3406668049999837,7.8433756307561e-06
176,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3201199089999989,0.0018451054139987377
177,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3267423879999853,0.002220009125508682
178,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3140785250000135,0.006559119827304727
179,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.347948376000005,0.023292378449120577
180,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3621344849999844,0.011952598890328403
181,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3715783450000174,0.004702994174721198
182,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3497531610000237,0.04503796538798355
183,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3501339579999865,0.00372270153281562
184,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3410658889999922,0.002865663238196703
185,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3530890160000126,0.0005034041994491645
186,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3466218559999845,0.005775588870303494
187,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.325231599999995,0.0016605877528910185
188,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3160540340000182,0.0027819266994733027
189,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.2910410790000242,0.03310636612544471
190,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3432514630000014,0.09202256544804044
191,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3204830810000203,0.03761502780697157
192,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.327423140999997,0.01062862483060556
193,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3357168320000028,0.02580119268748149
194,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3705485240000144,0.07388686008544099
195,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3284606089999897,0.007582584395485981
196,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3226062270000511,0.01506652584789947
197,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3288755170000286,0.011856972419050038
198,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3572351629999844,0.01025892847891896
199,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3047236639999937,0.008030885975998103
200,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.297029226999996,0.001711472041165507
201,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3257946100000026,0.0003772581681928955
202,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.2951672809999764,0.008537603832394325
203,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.2601707260000126,0.010117480979317861
204,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3414484329999823,0.01350972659645322
205,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.301756881000017,0.0016402163662121438
206,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3411690959999873,0.011496689025754847
207,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3141432699999882,0.0003919650410786346
208,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3085808570000381,0.0008740883565252489
209,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.302578536999988,0.11785513216958421
210,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3523858620000055,0.008212648572794023
211,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3308708039999715,0.019525405024456433
212,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3022440110000275,0.0008097377382654258
213,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3130869969999708,0.00034782564583224485
214,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.339249613999982,0.013911600142868963
215,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.311118165000039,0.0071793139455245125
216,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3130853509999838,0.05838574033031563
217,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3238225320000083,0.03596140790782343
218,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3334858860000054,0.006899789127455591
219,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3246510669999907,0.0566672662878176
220,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.2964259199999901,0.0018435841654493856
221,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3105528029999505,0.015519994454152197
222,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3256095600000322,0.023159085694278048
223,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.2767672379999908,0.0003276035354673468
224,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3123433760000012,0.029860847444172833
225,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.325254573000052,0.002488486912376686
226,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3384140050000042,0.003925982700685893
227,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3336972529999684,0.1188177577174585
228,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.320499600000005,0.003518673003249262
229,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3050643490000198,0.00506238601553477
230,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3325917529999742,0.004927864327704867
231,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3294468490000213,0.019741727377031282
232,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.4358636609999849,0.004383330264204233
233,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3364066110000294,0.07176535140725804
234,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3034462429999962,0.000502486341865449
235,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3165831740000158,0.041329046866461994
236,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3353960549999897,0.0055742762746220365
237,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3620859719999885,0.040090925607444206
238,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3518179700000132,0.005157132319190794
239,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3556999740000037,0.0015765344384206514
240,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3388916060000042,0.017773987297161398
241,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3372171949999938,0.014558753307191807
242,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.313782146000051,0.003959866532593281
243,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3487913179999964,0.03378284285064481
244,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3179604409999683,0.0006168924863843017
245,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3195570760000237,0.004432257693366637
246,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3103233559999694,0.0030984595844358864
247,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3308620189999942,0.009181795734200193
248,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.347300515000029,0.20707754076788376
249,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3424061080000342,0.008841609829332242
250,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3368078980000178,0.005617177942379925
251,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3408057249999956,0.0006257267893410301
252,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3353454040000088,0.00038157152282636275
253,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3036719269999821,0.131686609526124
254,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3022259690000055,0.06284342094683382
255,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.317128557999979,0.0019325263916201152
256,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3111173699999767,0.06089590896765884
257,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3178150340000343,0.08771582843923653
258,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3263038000000051,0.007975100442841665
259,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3568962360000114,0.0014087558236752784
260,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.340413314999978,0.002047558343882372
261,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3243083039999988,0.015991500866263664
262,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3538130200000182,0.00884173771706287
263,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3270888209999612,0.002160953250552211
264,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3319544260000384,0.004007042601152477
265,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3134199520000038,0.003253054198566474
266,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3172907869999904,0.005277060142603318
267,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3198821550000162,0.0001376219847024629
268,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3037629650000326,0.006102998475896015
269,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3083192240000017,0.0008929502705896653
270,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.312742341000046,0.005477422390143261
271,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3290914520000001,0.08360673375632643
272,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3209441399999946,0.005359161632437548
273,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3384389759999635,0.009597458627432331
274,rastrigin,2,uniformsample,onepoint,generational,elitism,300,100,1.3057199049999895,0.007558144121858845
