,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
206,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7128024959999948,65770.12945000929
207,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7222539819999838,53768.120046109245
208,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7221913779999909,67541.732445818
209,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.724315794000006,64162.73834585667
210,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7179862280000009,45392.69251179045
211,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7157065959999898,48042.103297651716
212,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7186519569999916,46270.68422425978
213,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.715552286000019,69573.15474799596
214,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7109906959999819,56525.460669804415
215,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7167242270000145,66855.78928566808
216,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7094807469999864,64584.70990369071
217,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.715993257000008,74046.90365066695
218,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7148893359999988,82430.52945536449
219,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7163356259999887,65437.43345768499
220,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7102450299999816,56652.15879026073
221,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7176745380000114,60002.447485042576
222,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.709957242999991,56749.30554503754
223,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7119247570000198,58415.4363645896
224,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.713594047000015,61764.58726970053
225,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7129672309999933,66531.37378695064
226,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7162189430000012,63018.68069185668
227,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7123516790000224,54525.90998492163
228,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7086239420000027,65943.73488643952
229,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7085815509999804,78591.77653733603
230,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7189542920000065,51405.806209516755
231,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7230189770000095,86653.62635269006
232,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7241090850000091,58057.45241762374
233,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7802338079999913,64343.25797778446
234,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7226361429999884,51552.26589350157
235,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7201320629999941,52780.157313548116
236,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7161356459999979,51525.305021358545
237,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7121753630000001,58527.113052508714
238,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7134592019999957,56609.694636380256
239,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7198411600000156,50682.618045833005
240,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7201018629999965,75117.89153847196
241,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7115980240000113,57891.78699019536
242,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7160605630000134,49992.56446969948
243,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7127738290000138,54490.25570297266
244,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7224420579999844,52501.646486648824
245,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.7197698970000204,55271.76000639435
246,sphere,100,uniformnoise,onepoint,generational,elitism,300,100,0.715361382999987,53067.377410990935
