,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
136,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7882451940000124,15043259.099130826
137,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7849682279999683,15266164.856662653
138,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7769201219999786,15516526.462947719
139,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.77881312400001,15749887.0946797
140,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.792666581999981,15953320.385115175
141,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7969152339999823,16185233.990754412
142,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8169907430000194,16428093.952218326
143,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8271608809999975,16654509.214632744
144,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8215622879999955,16868588.333224505
145,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8329753020000226,17094650.35247078
146,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.819826921000015,17322378.00014241
147,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.810745300999997,17574889.746719148
148,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8070146659999864,17824019.319669675
149,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8002435849999756,18013830.546153966
150,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.780436506000001,18266770.153531406
151,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.786838113999977,18502802.964086723
152,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7753630750000298,18752053.60005953
153,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.747681134000004,19021131.513844322
154,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7517500829999904,19222031.73709747
155,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7603036689999954,19458953.400832817
156,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7586563090000027,19682924.9454033
157,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7531734369999867,19957118.64104095
158,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7537198919999923,20187044.814357836
159,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7918400659999634,20422944.743526552
160,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8233920250000324,20656984.92274352
161,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8171200879999674,20873161.066111844
162,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8286194859999796,21118127.336573467
163,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.819111093999993,21385101.062649414
164,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8354682860000366,21620864.990280643
165,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8177356780000196,21957979.041333243
166,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8049124860000347,22191923.770819783
167,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8276604330000055,22464171.77834958
168,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.825491628000009,22713545.787233263
169,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.845089155999972,22945441.205151036
170,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.842183929999976,23196958.914681274
171,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.824611329999982,23534226.469161734
172,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8037882259999947,23866277.480818026
173,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8171090479999634,24145850.833047982
174,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8043364719999886,24420412.789974157
175,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.827919267000027,24655169.248536766
176,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.81650040400001,24897143.022332054
177,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8239394550000156,25198519.852521107
178,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8160608690000117,25526187.296458367
179,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.828642580999997,25825228.5750361
180,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.802392295000004,26083495.070678428
181,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.815587347000019,26376311.585772034
182,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.814790341000048,26723277.821296073
183,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.820772368000007,26996417.871412843
184,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8083483909999813,27300480.248289216
185,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8192759349999506,27648189.694001786
186,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.84051910200003,27934821.833724592
187,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8275551300000643,28202280.486141913
188,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7842009080000025,28502845.472303778
189,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7896901770000113,28758878.32939414
190,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7676909470000055,29022945.81090463
191,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.792313322000041,29361562.32588324
192,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.7994833619999326,29662374.95046254
193,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.863566864000063,29984903.470915288
194,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.750663615999997,30288512.407035034
195,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8260007250000854,30603728.29575052
196,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.6987948639999786,30913745.0608267
197,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8408944779999956,31337261.608116083
198,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8966947650000066,31577191.48989535
199,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.885023244000081,31853899.767045774
200,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.8750506539998923,32066166.482808277
201,rastrigin,10,uniformsample,onepoint,generational,elitism,300,100,2.808467182999948,32380284.678098276
