,Objective,Dims,Mutation,Crossover,ParentSel,SurvSel,Ngen,PopSize,ExecTime,fitness
196,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7050948890000086,69118438.10797974
197,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7120041379999975,69806031.57539006
198,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7090379169999892,70530460.7834334
199,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7089599200000407,71171275.6910134
200,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.703001712999992,71909870.07850069
201,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7119333510000274,72551534.07392704
202,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7142985860000408,73256745.41474582
203,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7311994390000223,73926143.2203148
204,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7464014999999904,74738730.18561728
205,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7439429759999712,75407406.27009402
206,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7436820909999824,76098032.5017537
207,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7557879109999703,76897308.18570223
208,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7561755400000152,77622325.74090318
209,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.724637400000006,78300979.49803267
210,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7234847980000154,78996154.51801017
211,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7190532770000004,79650227.00495537
212,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.696888118000004,80392594.77399309
213,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7054733980000378,81140921.34560788
214,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7026345369999945,81747574.4776438
215,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7065876870000238,82526979.48120145
216,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7014626039999712,83407031.28814659
217,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7060042530000032,84153387.81362297
218,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7010393240000212,84927378.22127034
219,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7225731880000126,85661656.56114358
220,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.701970528000004,86424853.82753767
221,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.6942261949999988,87218185.18322463
222,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7145853989999864,87950146.65484083
223,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7086255520000009,88779919.45873137
224,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7343389250000314,89454144.43537532
225,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.735456081000052,90390660.38194335
226,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7365246909999996,91147825.64146103
227,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7391234169999734,91857137.76140161
228,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7401103809999654,92688505.57684231
229,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7379954940000175,93499979.64351776
230,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7432438099999672,94345107.66054638
231,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7459667869999862,95160689.29809368
232,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7456759680000005,95985515.07237364
233,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.762255472999982,96806822.51648216
234,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7622963009999921,97476023.0127001
235,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7743628270000045,98217651.60395473
236,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7608921289999557,99132085.1767799
237,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7711706019999838,100010802.79094657
238,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7078785619999621,100860742.4768235
239,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.711083880999979,101690552.81413455
240,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7141223400000172,102443293.7807729
241,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7163640510000278,103343801.16202056
242,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.712973020999982,104279503.23257162
243,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7208047579999857,105261764.95570588
244,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7151200149999681,106051662.74047281
245,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7170592319999969,107000979.82653238
246,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.710628277000012,107816737.24324988
247,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7496759229999839,108731191.88034303
248,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7409731669999928,109547511.51234367
249,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746249019000004,110402021.63629097
250,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7391249959999868,111207470.24167854
251,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7400030210000068,112182498.24404384
252,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7445714069999667,113125226.47153202
253,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.746784769000044,114004975.52287823
254,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7440585589999955,114874244.06674454
255,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7442129710000245,115705666.13250647
256,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7440471190000153,116608454.49077968
257,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7468482520000066,117480968.89711891
258,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.750086418999956,118310678.5409057
259,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7526663289999647,119249417.86897318
260,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7223142820000135,120378915.35168892
261,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7172220920000427,121249279.96415798
262,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7219819169999937,122156351.50583625
263,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7202192020000098,123208837.29472567
264,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7254672029999938,124205943.7515761
265,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7059230279999724,125087459.39201063
266,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.719569713999988,126126517.8898595
267,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7195740849999765,127006001.43599962
268,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7250215889999936,128031395.2596635
269,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7260412790000146,128849823.75012685
270,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7396390739999674,129885320.96096195
271,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7410774069999775,130894612.54640092
272,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7523833730000433,131901487.5646605
273,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7506646379999893,132792063.40554507
274,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.644112109000048,133833837.09218729
275,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7443370020000089,134813497.0070123
276,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7602043020000337,135872251.24808034
277,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7608821519999651,136904653.0074513
278,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7557502999999883,137938237.7149933
279,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7566321429999903,138908174.04479203
280,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.736416169999984,139858298.82925794
281,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7447769999999991,140862733.69322288
282,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7533260280000036,141901256.8562152
283,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7404588719999765,142872279.6598904
284,sphere,1,uniformsample,onepoint,generational,elitism,300,100,1.7438192590000199,143876026.64330474
